user,avg_token_length,gender,same_gender,opposite_gender,caps,punct,weekend,night
67207f4a005815aa28c2134f6a68fb05,4.475055559813012,1,90,72,0.08629163455775324,0.08038359448582927,0.2535885167464115,0.13875598086124402
8c1260ba530e0114da5cf6559213a66e,4.2727272727272725,1,27,10,0.076566598659283,0.07382687263188575,0.34600760456273766,0.3155893536121673
146e2bd506c22a3e63255d593d09b47d,4.426895224126867,1,94,113,0.03854595904168306,0.053599900606713186,0.22144522144522144,0.2517482517482518
a8042e602453c790f72b37d0b8b49eeb,4.307130825379001,0,4,11,0.04210663538000261,0.08173640985529917,0.3391812865497076,0.2631578947368421
bbe8ad01601278a7ebcc94b1c911e593,4.382619974059663,1,8,17,0.08274637466706126,0.0693696359869784,0.28735632183908044,0.39655172413793105
9d2e337107bb5165b3202c36c7ba5d85,4.107075767063243,0,1,1,0.010824820856837933,0.050922396706815067,0.48333333333333334,0.21666666666666667
0ee2b4415f96edac40183d5dc34fc186,4.689922480620155,1,0,0,0.01487603305785124,0.0859504132231405,0.3333333333333333,0.38095238095238093
affb4a84de67fb3c98d904998398ee6c,4.255043227665706,0,11,39,0.028327124957670168,0.08504910260751777,0.27647058823529413,0.24411764705882352
bbbcd9cc9d14deb1522bf34deff5b618,4.370449678800856,0,1,0,0.03968642822146007,0.05438510534051935,0.2,0.36
53275c04d758d8a393bd49154e9358e9,4.672665369649805,0,10,21,0.12293119600291454,0.12376392214010618,0.2780487804878049,0.3463414634146341
19d4607bd7761f9b9d29322855912510,3.7842907385697537,0,3,1,0.16821561338289961,0.08767038413878563,0.3163265306122449,0.5306122448979592
dd19c59945214c0384438af69b22439e,4.3588571428571425,1,15,8,0.07883237196294354,0.07559867156091592,0.2934131736526946,0.4491017964071856
7c5730ca931d560496b7ed48916a771e,4.243152330610283,1,22,4,0.04784824462061155,0.04507361268403171,0.26744186046511625,0.2616279069767442
ff8ade749930017249c490fbc5615d73,4.412937062937063,0,4,12,0.04864907693526662,0.06203945804611362,0.23636363636363636,0.39545454545454545
ece2f963ce917f1365cc792f1af71635,4.726923076923077,0,3,0,0.05451586655817738,0.08624898291293735,0.25,0.4166666666666667
0ea16c6b915842c8d83ffd55fe9e1797,4.633926395320497,0,4,6,0.06143165202756009,0.05885446799558197,0.25547445255474455,0.10218978102189781
9608f10ca3ae9260d5316710aa531b7f,4.029776674937965,1,10,4,0.048337438423645324,0.07142857142857142,0.2608695652173913,0.39855072463768115
823d2911846ff22971401a56b2ad755b,5.034178250204415,1,38,20,0.11431262993762993,0.11954261954261955,0.24007561436672967,0.1323251417769376
674023788dc6af199c3f18f9f363469f,4.400519031141869,1,53,20,0.06649302142716729,0.06855710634951838,0.2206405693950178,0.3096085409252669
5365459782b22849c2d5e0ad757fcb0f,4.390272373540856,1,20,39,0.0445803421075955,0.06833289018877958,0.21739130434782608,0.266304347826087
501874fbd4ea298132683e5d198757dd,4.106338239711625,1,26,14,0.03628383321141185,0.062033650329188006,0.25980392156862747,0.38235294117647056
0d5974b060c2ad66582e4cd2aa8c2367,4.2586887835703005,0,5,13,0.017249374014652694,0.05044978206436057,0.3223684210526316,0.42105263157894735
93fca36a6593306a9c8dc706fe8e4347,4.1448548812664905,1,23,18,0.04424215417913298,0.036666878859252655,0.22727272727272727,0.18686868686868688
9fb09ecc847ecbe90a33e1cc78e52ad7,4.5645454545454545,1,9,3,0.06104361680940052,0.08185620394343757,0.20238095238095238,0.35714285714285715
91f888abde1bbff738cf66438832b856,4.337790697674419,0,3,10,0.0305589063128267,0.08671759817718805,0.2867647058823529,0.25
5d79f4ab013a8427176212949a8bd22c,4.505241935483871,1,20,15,0.04654076792267072,0.07061666517497539,0.3242009132420091,0.4200913242009132
78615d9a6fb946b8c14c9d4715275552,4.2343096234309625,0,0,0,0.0400197628458498,0.05533596837944664,0.4375,0.5625
acfd53e1393633ae24f8c946d79a17d4,4.413718411552346,1,40,17,0.030808659141719832,0.06428921969573041,0.2672413793103448,0.41379310344827586
6e743eec28b3cccb04f4ad1074b9fc3f,4.397491681597133,1,30,12,0.05832023747162563,0.08317327280135033,0.27598566308243727,0.31899641577060933
64b5171a665b64aa227e1f2bbf7993f5,4.567324955116697,1,4,6,0.050314465408805034,0.04441823899371069,0.16666666666666666,0.5208333333333334
2bf4ca3b440e1607b2fe034a92df9e86,4.213450292397661,0,1,0,0.061068702290076333,0.07564191533657183,0.23728813559322035,0.4406779661016949
a8cb0c30926ea9d2ca5565d281e8d1c3,4.252747252747253,1,0,0,0.040051679586563305,0.1111111111111111,0.4166666666666667,0.25
c85edbf1a6ff5ed1a390eeb38e5afd4a,4.06311475409836,1,6,3,0.054064958644341334,0.042767803106717774,0.4318181818181818,0.18181818181818182
dfdc5af4a77bea111aa865a52b6dc2b0,4.378698224852071,1,3,6,0.03918918918918919,0.07132132132132132,0.2753623188405797,0.36231884057971014
45aea440a36d79615b8bccbaa499a78e,4.208487084870849,1,4,6,0.04449802718106094,0.056663743971942133,0.21739130434782608,0.26811594202898553
8e9edcfe1cf5a4c4c2de176a2a37a8c2,4.474910394265233,0,2,9,0.1157388866639968,0.06387665198237885,0.20930232558139536,0.23255813953488372
ecf5f86b723ec3e1cf4bc191723e6b85,4.399429386590585,0,2,2,0.11154345006485085,0.06420233463035019,0.15555555555555556,0.24444444444444444
af37c17ed20cf27d395c5d3b994f4775,5.313793103448276,1,9,1,0.09928617780661908,0.10772225827384815,0.2857142857142857,0.23809523809523808
b4927c0eb10c448ed03f6df16154ae62,4.281260589630634,0,13,13,0.07535222415703657,0.06648725660914992,0.25595238095238093,0.3333333333333333
1f5c37ebe54ebf1d671c82bebc77d8e9,4.463166144200627,1,31,18,0.05179982440737489,0.0858647936786655,0.2920353982300885,0.40707964601769914
4cfcc22c7216e8901147b88ebd01b5c1,4.457186030893217,1,47,36,0.06317097977172562,0.08228801747843448,0.2119815668202765,0.1912442396313364
ec78a01ca2d5dadad21c91de4b385cea,4.514765489287782,0,16,7,0.12453507759394639,0.10978581505707323,0.35766423357664234,0.41605839416058393
f9b7206d211aa92469f84494f82e32dd,4.761969904240766,0,4,8,0.06090203964378052,0.11648951450732548,0.21,0.42
d69adafcbeee8f80040dfa2907c873a6,4.2042037861915365,1,43,20,0.11538588881899149,0.06343740688011125,0.23591549295774647,0.27816901408450706
98448afc731c1717463ba2a16ad5ea28,4.9167039856695025,1,18,10,0.05683577739320521,0.09472629565534202,0.2976190476190476,0.35714285714285715
b50897ecbedccd2b1ee920603ea0c9a5,4.484126984126984,1,1,0,0.07610619469026549,0.10088495575221239,0.2727272727272727,0.45454545454545453
db4b39554379ebfb8c0c65b05e4fb7e5,4.61986301369863,0,8,4,0.05263157894736842,0.062144798616258955,0.16666666666666666,0.16666666666666666
a3174a5756ae665bfe5edb425953c309,4.392456089835877,1,13,6,0.06142248443133399,0.06483120288430023,0.2087378640776699,0.3300970873786408
0817550fdebaa73dd231817c634525b3,4.626559060895084,1,12,3,0.08943862987630828,0.09340310815096733,0.20481927710843373,0.3493975903614458
f2e1c67cd820020b93b38527200f7144,4.10238341968912,0,12,56,0.10528442962513893,0.07487117308275235,0.27340823970037453,0.36329588014981273
63373161dfd3897c3009c3e9ff8548aa,4.5264623955431755,1,4,1,0.0683076923076923,0.11138461538461539,0.3157894736842105,0.6578947368421053
4fc639740ca1fb24f2c896aea091b48b,4.548840048840049,1,12,3,0.04097883952936966,0.06361562206415246,0.14675767918088736,0.18088737201365188
d257ad16e7df6164f4ec8c23dc73baac,4.064126984126984,0,10,13,0.028198718950164035,0.009217309795344478,0.2876712328767123,0.3493150684931507
e8c1a586a081288483e30b7252cb46df,4.705882352941177,1,0,0,0.015,0.035,0.16666666666666666,0.3333333333333333
0d37713b81223033a097766fec0604d5,4.377565982404692,1,21,35,0.0879584659186066,0.08628370457209848,0.2736156351791531,0.28338762214983715
ca2e88a69145507ed79c689d806044a7,4.029925187032419,0,3,1,0.10272277227722772,0.06311881188118812,0.4523809523809524,0.2857142857142857
6aa273fbe7db0266e102b11054818d8a,4.341013824884793,0,0,0,0.040339702760084924,0.050955414012738856,0.25,0.125
158b2312aa71ca9c74220652116b9210,4.346120565330256,1,67,47,0.06960114149190337,0.06191929917706398,0.2667814113597246,0.29604130808950085
05df2a7413b59529f776f435fe0ebc30,4.324282786885246,1,13,11,0.05242269873237768,0.057102239071200094,0.22346368715083798,0.3407821229050279
3ec9207505575ab3c8b20017e853feb9,3.9637883008356547,1,1,5,0.04427266338721012,0.04802061372686812,0.22950819672131148,0.14754098360655737
e56b24dfccbd1c7076121a195d0a3178,4.237373737373737,0,0,4,0.005363528009535161,0.05363528009535161,0.11764705882352941,0.11764705882352941
a0f147067fd9e9aaee778db297161fef,4.427087840761575,0,2,1,0.12374156973902845,0.09236633760140749,0.3474576271186441,0.2796610169491525
5d49d9adfe11dfcf4ce4d42b7092a02b,4.267605633802817,0,3,5,0.0899009900990099,0.08541254125412541,0.2846153846153846,0.19230769230769232
65d312a9ec29b357cbc96bfdfc62b1ce,4.57125890736342,0,28,32,0.06499523685805837,0.06283017233913571,0.25,0.3125
a29dc9d3f00796a559a06174c113529e,4.2932525951557095,0,1,2,0.05782792665726375,0.05520854321982672,0.41025641025641024,0.3076923076923077
9df67f840becefeb34c5034562db3562,4.325581395348837,1,3,1,0.03480475382003396,0.045557441992076966,0.32653061224489793,0.3673469387755102
7978aa26357ef2cd0199aca189b3e3d3,5.08955223880597,0,0,2,0.12316715542521994,0.1466275659824047,0.14285714285714285,0.0
274cc741315443224a385f036c3341c1,4.375905797101449,0,6,6,0.0668598633823225,0.039536327882425996,0.2631578947368421,0.3157894736842105
1b795a9f7e09f6155cd4715dc0e8a280,4.772156315422191,1,7,8,0.03714264824157344,0.08985888718286174,0.4322033898305085,0.4067796610169492
0c00f1fd0f463c88e687fd5af00dd37c,4.18912237330037,1,117,49,0.0848148421363234,0.10510106226025376,0.24739884393063583,0.4092485549132948
c1474eb9b065c178e0c4e3bfad130045,4.41882876204596,0,12,7,0.04193927193423922,0.16440194598221775,0.2982456140350877,0.631578947368421
0e1ab0f5783c1b34389443ddac42f7c0,4.011467889908257,1,3,1,0.044311034877072615,0.05445969125214408,0.25892857142857145,0.20535714285714285
11887e2a00331ddb383feb89e2651bdb,4.28042328042328,1,18,18,0.047136382365059744,0.08215904408735064,0.33203125,0.42578125
85a1b0864fc2f13bfa1d470e047817bc,4.1928679055750875,1,9,3,0.062170579779587926,0.06684235745088644,0.23134328358208955,0.291044776119403
88861dc53023e98c19ddd2ca5a3c94d9,4.209646910466582,0,8,33,0.030180483786415038,0.06320677001422902,0.3310810810810811,0.527027027027027
b4bf2fb67f94e345420c97e3672ede39,4.3880799844690355,0,34,33,0.04079104543644649,0.04862186435428925,0.2737430167597765,0.17039106145251395
8ffba2c6395e9571cf633923cd710484,4.515797685606553,1,69,32,0.0919639515130575,0.07186663211540123,0.24027777777777778,0.3111111111111111
9abe0a8aef2a08e09f2fd6d90c9cc62e,4.474442988204456,1,4,1,0.0492091388400703,0.11438195664909197,0.32116788321167883,0.6131386861313869
d38374688e81ac0483f874a540880ee3,9.84764207980653,1,5,2,0.04837917485265226,0.8139734774066798,0.2617924528301887,0.21933962264150944
41fdcb26af3e7da5b76198eb25f4a51d,4.29296875,1,1,0,0.04094631483166515,0.0373066424021838,0.25,0.3333333333333333
fb6baa876d8b62251b7c9f69c9fc4e82,4.507768800497203,0,2,4,0.04494691851647594,0.057631324968978354,0.26506024096385544,0.3373493975903614
9c2abd2d0259fc2f8a6cc6dbde1f214d,4.4697296830468956,1,46,51,0.09280262776543328,0.09531446237078543,0.2520775623268698,0.2548476454293629
4b0caa88ddece19eeb4c7725e9075065,4.269007391763464,0,6,11,0.046750355574794386,0.058499783563168636,0.19583333333333333,0.15
adc1291a55f591c5248c0875a09266cd,4.806343476018566,1,17,15,0.07747196738022426,0.13434197113579055,0.16336633663366337,0.2524752475247525
f890e6ae848b5e530660bb7177413488,4.595993322203673,1,6,2,0.032328369051943334,0.06393025790047221,0.2909090909090909,0.5636363636363636
b94678b923019f626474c9752af48183,4.448121524481215,1,37,18,0.07250884254177338,0.08866934992072203,0.26584022038567495,0.2975206611570248
5d34e9f02c4d4d7c02ca5e9aba39c86d,4.296296296296297,1,0,1,0.028735632183908046,0.034482758620689655,0.45454545454545453,0.18181818181818182
5847dd4bdd1ca4ec623b6386affaeb88,4.2459246767847105,1,18,4,0.049381081617793074,0.12120209174554843,0.2918918918918919,0.6108108108108108
dabfd9fe842898063ceeff23a1ff7d1f,4.393048128342246,0,0,0,0.05234327449786975,0.08581862446743761,0.36363636363636365,0.5909090909090909
dfa590a67833b0ee183708c92b7fe579,4.384861407249467,0,7,8,0.05057135910527595,0.05332684982575574,0.27049180327868855,0.27049180327868855
abb68f5af751806905126bdea32a791c,4.805743243243243,0,2,1,0.043233743409490336,0.06818980667838313,0.3055555555555556,0.4444444444444444
87be24c38d3e4ad1a965ab74ce367eb4,4.234657039711191,0,2,5,0.048877522023302075,0.05569764137539074,0.15,0.4
5a7cc80bb3bbf4cd3da5d6766646fb53,4.423883696780893,0,41,21,0.07976151354396507,0.07708558283648655,0.23510971786833856,0.2507836990595611
db6451fec2150cab697a6cf93fb698f3,4.209554021272625,0,23,65,0.05509996010461456,0.08495500687087193,0.2838827838827839,0.4926739926739927
56395d9c651d3e2729f7a4034fc37241,4.309143465692986,1,48,16,0.04656828131619828,0.07385962434684366,0.29454545454545455,0.31272727272727274
35221dbc4645bbb1d9dc66783e1135b1,3.620044274501912,1,31,15,0.07921947965310207,0.07193684678674672,0.25622775800711745,0.28113879003558717
a6edcfbfd44a694a3066b07673f5cc72,4.091104426299957,1,75,5,0.020448179271708684,0.027591036414565825,0.22402597402597402,0.29545454545454547
8d523755d6a17541418ab9788f6f9e89,4.6557077625570775,0,1,3,0.049627304825421735,0.08807375441349549,0.25274725274725274,0.3626373626373626
8f1e3fd7328f7af18bfc20b140bfc3e5,4.331205673758865,1,15,29,0.05739315539544785,0.050515801539217295,0.3798449612403101,0.4186046511627907
1634bf33c891b0795329b0ef46c5fddf,4.031272210376688,0,1,13,0.028737658674189,0.07475317348377997,0.32,0.26666666666666666
07404c61b18e89889f60118e1be76ee8,4.909703504043127,0,1,0,0.025528410650562723,0.2443041449354927,0.19047619047619047,0.16666666666666666
0a15a833ad9d5a8e0416fb9f700cb976,4.126102146065547,0,10,21,0.04197242157890493,0.02991694218208209,0.246875,0.275
2b052c83b41c1641a15cc129969ccd3f,4.241844769403825,1,19,2,0.031291434632723415,0.08061522142667728,0.18181818181818182,0.2727272727272727
8ba13d5c92b42def9f0a3943dbf240ce,4.322222222222222,0,7,11,0.04635541918898748,0.09577908615971474,0.2670157068062827,0.34554973821989526
513be1d6d703e54e5ac697b023607d3c,4.612472160356347,1,9,1,0.0597135039433446,0.06743924030259134,0.2711864406779661,0.1694915254237288
1bb50e3ba9fc4451abb01ac82abc4308,4.454639530872715,1,12,7,0.08734706520055753,0.12412885240823912,0.3422818791946309,0.4161073825503356
713bfb131c5610dd1c560dea38e857f8,4.883116883116883,0,1,0,0.05053191489361702,0.15691489361702127,0.8,0.7
418da6113daffeb42757acbc39df3656,5.201238390092879,1,2,2,0.09642857142857143,0.06845238095238096,0.3333333333333333,0.5166666666666667
986239ace17a0a7b8c3c96c40fe4c555,4.776699029126213,1,1,0,0.036585365853658534,0.03929539295392954,0.1,0.125
5a0d614b104205f2a01bb622a1ff5185,4.2611940298507465,1,0,2,0.03677758318739054,0.09398715703444249,0.21428571428571427,0.6428571428571429
b6d6aa85b55445c03f203e898796b864,4.492063492063492,0,5,0,0.013545347467608953,0.05123674911660778,0.2,0.45
fba13d36fd72ea396905a073a58046f6,4.365347798340778,1,9,1,0.07002412104378335,0.06329946641327389,0.2626728110599078,0.2857142857142857
feed527391458c8b16bae0a5c4566d8c,4.501406187223784,0,7,18,0.0885398072117101,0.08255980007140307,0.2826086956521739,0.3695652173913043
c121bb5456c5b854a03795cde4ac89a9,4.38572942423172,1,10,10,0.013530927835051547,0.05678157216494845,0.27071823204419887,0.39779005524861877
a63756bc0ccd62c97c3338cbe044333d,4.430389817024662,0,9,12,0.0664990722451667,0.058837612976596634,0.24452554744525548,0.3175182481751825
a82b3b56dae1e68116deef795d47b4f2,4.476666666666667,0,0,0,0.14892032762472077,0.055100521221146684,0.2727272727272727,0.4090909090909091
da8356679b033ed9990e5a985f2c79ef,4.42877358490566,0,12,12,0.04899350303546703,0.05421237618489722,0.22151898734177214,0.5189873417721519
8a57491637dc1e5a04952794ae8a28cf,4.399333333333334,1,1,3,0.06410062130625853,0.11456281254735566,0.27007299270072993,0.39416058394160586
5fb4483cb113164f5e298389586bd530,4.168977243002877,0,7,13,0.08231898607102522,0.05703350483122098,0.2389937106918239,0.24213836477987422
3b26db2e3db8894e4f0e6803075a2c16,4.339393194939197,0,18,47,0.05937385002972231,0.07359809777224219,0.3172866520787746,0.4671772428884026
7016a4b17b7ae198e722b73fff790f3d,4.532483552631579,0,5,3,0.03102603646920076,0.055701714596752244,0.2457627118644068,0.3813559322033898
2703d8f1a1ea543909fdcdd661dbf8cf,4.033861121709271,1,52,28,0.08782010356813506,0.09838972831098815,0.3111954459203036,0.31688804554079697
85856e2dd856e969cedb17be6f5cd36c,4.468535825545171,1,18,6,0.03718163227365681,0.06339468302658487,0.25,0.5170454545454546
18738bfcfc623ae763ddf75e65772b3b,4.401084010840108,0,1,2,0.033866995073891626,0.05541871921182266,0.42105263157894735,0.5263157894736842
2636836fee33c5e8a153df60f44b0bfd,4.572631578947369,0,1,2,0.15009208103130756,0.11786372007366483,0.18,0.26
870271a590c11b2cb6b8876b6667d58f,4.556338028169014,0,10,7,0.07208093297737811,0.09315722916959393,0.3626373626373626,0.3626373626373626
4c4e57e7ac76e14a0ef8d20f05a8446d,4.196799051570836,1,18,2,0.1526129943502825,0.057203389830508475,0.1810344827586207,0.35344827586206895
9929af26a1b10f3f1f3f426a466d3992,4.31563126252505,1,11,7,0.07754817738565127,0.0777803575574646,0.21428571428571427,0.4
376193f19dde201fc2201548fa59dc52,4.315359477124183,1,2,12,0.048087845513063235,0.05906853464596744,0.3,0.4
5e1e7c7de988d7a23100817cc86b9713,4.329015544041451,1,5,3,0.02154398563734291,0.08378216636744465,0.20454545454545456,0.26136363636363635
ae493ff280ca6e00c948476bb0b83c10,4.400990099009901,1,6,0,0.04302587176602925,0.07761529808773904,0.3253012048192771,0.27710843373493976
b0d31643180548db608a8fe744fe617a,4.219359775538834,1,20,12,0.7558638616854069,0.10660742352798937,0.25391849529780564,0.2445141065830721
b161d65a8d4f57caee011b013da1e633,4.270182992465016,1,78,31,0.028695067641374673,0.08158978237122931,0.26644736842105265,0.28289473684210525
c28bc83c5477812633df13e2b71dabea,3.789156626506024,1,19,2,0.011552729199788024,0.07058823529411765,0.18888888888888888,0.29444444444444445
9995fe63c831c7ca7fbc96be95aeff96,4.465765004226543,0,3,5,0.02915010410751467,0.1383683513155404,0.34234234234234234,0.3063063063063063
dc198ebcdf48686e02a257cf281d8980,3.9408750492707925,1,6,12,0.05261052210442088,0.056811362272454494,0.28225806451612906,0.28225806451612906
d957f3e054982bc3f4330313e756aa81,4.464853408689509,1,11,9,0.12555379746835443,0.0627373417721519,0.35064935064935066,0.2792207792207792
dacfa09945571e1c7ff528d2b9957878,4.703420669577874,1,18,18,0.07063829787234042,0.10823984526112186,0.26288659793814434,0.1958762886597938
f97355b2704595286e104c9250a96369,4.337837837837838,1,0,1,0.045950155763239874,0.06853582554517133,0.3888888888888889,0.2777777777777778
fae5a4dd6942ad9ce827bb56789e95b7,4.477646380155754,0,1,17,0.05887657820149446,0.06712187580520484,0.33714285714285713,0.3942857142857143
b7f7d7efa7ce1cb0347dc5c73760b167,4.576124567474048,0,17,29,0.07385003150598614,0.0966603654694392,0.1527777777777778,0.3888888888888889
863a6c7026b655a3427d38dcda60d337,4.518648838845883,1,8,6,0.050926646939729016,0.10434511758293101,0.16546762589928057,0.2733812949640288
8c229a36d574d8fd7cf92df86bf9834d,4.66381015161503,1,18,14,0.08862190812720848,0.09752650176678446,0.2698412698412698,0.36507936507936506
be990f7d979c8934c445ace68210a24f,4.397350993377484,1,3,2,0.05451807228915663,0.10090361445783133,0.26153846153846155,0.49230769230769234
3fbc722bf673122fc07611a1b2e80710,4.766419077404222,1,40,24,0.09604264916957146,0.09222882919827763,0.24,0.39666666666666667
9aa50d707982f44caf0b8fb245770a4c,4.273440907108592,1,11,2,0.06021022553321768,0.0823553423818757,0.32515337423312884,0.4049079754601227
da373fd56acfa253376f290182088782,4.700129954515919,0,6,7,0.052325983272274834,0.10444459805073616,0.30952380952380953,0.5
866c6b6ae785bd4ee348872986c07c38,4.126652166638782,1,37,12,0.023920535171295356,0.03989458747212649,0.18414918414918416,0.5617715617715617
3ee448f5ede8537b43225ca2721a6733,4.034336068064418,0,4,13,0.05761843790012804,0.09196354598177299,0.2623762376237624,0.16831683168316833
c9c85b6d84af6c47d58fedb12abff3bd,4.401015228426396,0,0,3,0.03460207612456748,0.04152249134948097,0.3333333333333333,0.4166666666666667
14a99df22d4aa5b4a7418883e83b6041,4.374876360039565,1,5,3,0.04747908659281031,0.07415781144019896,0.2916666666666667,0.2916666666666667
64cd598c86499abe3fa9cc891e75f667,4.399504781420765,0,28,41,0.03850408523686611,0.05992974557028354,0.3469656992084433,0.32189973614775724
516682eef9d9e370a3f795878a883a95,4.066105108954404,1,38,23,0.04044134204008106,0.05845530285971628,0.2702702702702703,0.3027027027027027
dc2547032e742daf6498d817d467baad,4.143922773146117,1,29,2,0.018424396442185513,0.0824862346463363,0.29770992366412213,0.4580152671755725
9b591756a19d5b27a3caec36c5a1718e,4.198884758364312,0,2,0,0.03851261620185923,0.06772908366533864,0.26666666666666666,0.26666666666666666
13d0a650430633389d1e84d9d3a38c51,4.368542969654853,0,33,19,0.06644042632165013,0.03685243119995758,0.2874251497005988,0.38622754491017963
4e3ff3b3020b0af2e65cdabd8b24445f,4.514421601718318,1,33,19,0.1676125743415463,0.13794392523364485,0.30755064456721914,0.39594843462246776
9b07d2d84a944f2383061a697c2be82a,4.373410550169961,1,40,24,0.05912833208590017,0.07642927053946687,0.29411764705882354,0.3092979127134725
0c05beeb1382264cf0084c43204e59e2,4.795371050698016,0,22,27,0.05561939783957711,0.060024515437064274,0.2847222222222222,0.4861111111111111
e698427a4ce283d1997e4c3d2a0d20a6,4.443117672600955,0,16,10,0.05296848277547032,0.07383337405326167,0.3532110091743119,0.5045871559633027
e6383fe1a3ad9e950f2047a73f37a4c9,4.776572668112799,1,4,2,0.034287011807447774,0.07584014532243415,0.2857142857142857,0.17142857142857143
60d3586b8c57283369f5adf56d49f26d,4.43954179041154,1,11,7,0.07922400611620795,0.06890290519877676,0.29959514170040485,0.42105263157894735
e9af58c2eb1362d282330b7e4c4cbc32,4.78125,0,0,0,0.026143790849673203,0.06535947712418301,0.16666666666666666,0.6666666666666666
16c2499730334ff99163e7c6a7083ae2,4.288461538461538,1,19,6,0.01504733432984554,0.09157947184853014,0.3456221198156682,0.423963133640553
5aa7d9815de39d8a048b1dc19bee8d71,4.894736842105263,0,1,0,0.034050179211469536,0.13978494623655913,0.16666666666666666,0.3333333333333333
fa1637a949a6068ba34b5530cf3d4af3,4.327244258872652,0,1,1,0.06645760463152817,0.09866119889036304,0.3020833333333333,0.5208333333333334
8d146c4a984d9cf68830dee7f5778369,4.408502772643253,0,2,2,0.09475890985324947,0.05660377358490566,0.41509433962264153,0.2641509433962264
a5653f9272ca7a6f525f3fbc54319904,4.071741799684266,0,15,13,0.21169172446473958,0.06914229095765304,0.2818181818181818,0.3151515151515151
beb0fe803666185ce755df7db80cad36,4.440497335701599,0,2,1,0.026,0.0852,0.3333333333333333,0.494949494949495
5734f325755ba84daa36ff78228cd7bc,4.3997208003722665,1,3,1,0.059545214172395555,0.06927551560021153,0.32142857142857145,0.125
177f3fc619ad0bb83d37a718990fac66,4.282560706401766,0,4,9,0.03951890034364261,0.055326460481099654,0.3706293706293706,0.46853146853146854
0bca18eb64421c4d3f673ca8a6e6b284,3.788286125780125,0,3,2,0.023951336966163986,0.02521860347231023,0.22839506172839505,0.2654320987654321
826c0f3194ab93edf6eddc8d70b008f2,4.222892292847666,0,34,40,0.039500742602536276,0.0558951216725694,0.22637362637362637,0.25274725274725274
6b9ea5e243032da02a5f2ced2b3f7a1d,4.748878923766816,0,1,2,0.06421152030217187,0.07176581680830972,0.23076923076923078,0.3076923076923077
4850426e9255ad76b10ae1f8a04660b9,4.328880793361668,0,24,21,0.038150451166487444,0.030576464537846557,0.26806083650190116,0.21292775665399238
ea9ff2c8a3a130e63c331e07c54aeea4,5.388888888888889,1,1,4,0.05295220243673852,0.18322399250234303,0.22950819672131148,0.29508196721311475
0cc8ddf1d4b45e2995e86676d623171d,4.2474720596061735,1,62,12,0.04573361734118531,0.05087081819320887,0.2642857142857143,0.3821428571428571
5650e3418b613b85eb7f9c340292d070,4.423486088379706,1,20,5,0.04671168254555545,0.05263157894736842,0.15037593984962405,0.3308270676691729
d1d91a089cd88a9434f87536d05c3dea,4.455238095238095,1,1,0,0.05087644292432664,0.06370243693886277,0.2222222222222222,0.37037037037037035
3ef357d9da9f19bf96d57ec0208d84fa,4.107006742890648,0,18,49,0.08166178885002498,0.060461132129345424,0.21052631578947367,0.35526315789473684
27888d9213314d8feeacd3f96316efcd,4.069554140127389,1,35,12,0.052964377386840296,0.05365303950416327,0.23076923076923078,0.30128205128205127
1eaacf6af2f76c3184a5896e3015a78e,4.10260336906585,1,0,0,0.029861888764464353,0.06009705113848451,0.2608695652173913,0.08695652173913043
b1ebd66f82b5f5cc084a64a782515c1a,4.421662580788946,1,55,14,0.03795362903225807,0.06970766129032258,0.2623762376237624,0.21287128712871287
b3d95a10900d84b5f9640475418dd21c,4.528869612361073,0,15,37,0.09026156700784102,0.06314718381516729,0.25925925925925924,0.4700854700854701
f196bfaa4ba58db9b9ffbbaa4b35d116,4.045966228893058,1,1,0,0.14746116392302341,0.06121029445861349,0.2903225806451613,0.4838709677419355
2254860bbc18147488f5ff374fe5d753,4.65870236869207,1,25,27,0.041161906446193296,0.0612786276417013,0.2608695652173913,0.39816933638443935
e8266f4334dd8a3633e8852e9f287a18,4.449534161490683,1,6,10,0.07555400453673007,0.04746117606002443,0.2903225806451613,0.45161290322580644
b5bbfae541626d3d46e23c46bc88ca3b,4.443837279902854,1,7,4,0.028692444322994944,0.05793141139499932,0.3656716417910448,0.44776119402985076
2beb31a1e7ef5c322afc17476cfc6db9,4.431701631701632,1,8,3,0.021039343572480537,0.07616242373237955,0.27972027972027974,0.34965034965034963
da96500b4ed4138c39cf160a88780f7c,4.397435897435898,0,0,6,0.8418159100374843,0.14852144939608497,0.2565789473684211,0.2236842105263158
b77d1e3bfb0453c2d40f11af20243b5b,4.963702359346643,0,8,6,0.15009140767824497,0.14442413162705667,0.25287356321839083,0.3218390804597701
dd59e041f46c6de6d85ed43d30750203,4.372340425531915,0,1,7,0.1405785347391187,0.09137604758042714,0.25,0.2403846153846154
8171a9bee30690e31c50fc618d2efb11,4.361581920903955,0,0,3,0.03281519861830743,0.05656303972366149,0.5,0.2916666666666667
a235dff64a772640bc87024502d0d1b1,4.602782071097373,1,1,2,0.009178419520931274,0.14976494291470785,0.3269230769230769,0.3269230769230769
8fc9d43c0dda52b8c14b273226c2823d,4.312389964788732,1,34,26,0.04199943864662805,0.07435380572070119,0.23311546840958605,0.08932461873638345
bfa836fe9c2327ab26b04a1fbda63fc0,4.782161234991424,0,4,7,0.08321377331420372,0.12637494021999043,0.36363636363636365,0.4444444444444444
